@RELATION pacman-training

@ATTRIBUTE pacman_x NUMERIC
@ATTRIBUTE pacman_y NUMERIC
@ATTRIBUTE living_ghosts NUMERIC
@ATTRIBUTE num_food NUMERIC
@ATTRIBUTE move_west NUMERIC
@ATTRIBUTE move_east NUMERIC
@ATTRIBUTE move_north NUMERIC
@ATTRIBUTE move_south NUMERIC
@ATTRIBUTE move_stop NUMERIC
@ATTRIBUTE ghost1_x NUMERIC
@ATTRIBUTE ghost1_y NUMERIC
@ATTRIBUTE ghost1_distance NUMERIC
@ATTRIBUTE ghost1_alive NUMERIC
@ATTRIBUTE ghost2_x NUMERIC
@ATTRIBUTE ghost2_y NUMERIC
@ATTRIBUTE ghost2_distance NUMERIC
@ATTRIBUTE ghost2_alive NUMERIC
@ATTRIBUTE ghost3_x NUMERIC
@ATTRIBUTE ghost3_y NUMERIC
@ATTRIBUTE ghost3_distance NUMERIC
@ATTRIBUTE ghost3_alive NUMERIC
@ATTRIBUTE ghost4_x NUMERIC
@ATTRIBUTE ghost4_y NUMERIC
@ATTRIBUTE ghost4_distance NUMERIC
@ATTRIBUTE ghost4_alive NUMERIC
@ATTRIBUTE closest_food NUMERIC
@ATTRIBUTE score_now NUMERIC
@ATTRIBUTE living_ghosts_after NUMERIC
@ATTRIBUTE num_food_after NUMERIC
@ATTRIBUTE ghost1_distance_after NUMERIC
@ATTRIBUTE ghost1_alive_after NUMERIC
@ATTRIBUTE ghost2_distance_after NUMERIC
@ATTRIBUTE ghost2_alive_after NUMERIC
@ATTRIBUTE ghost3_distance_after NUMERIC
@ATTRIBUTE ghost3_alive_after NUMERIC
@ATTRIBUTE ghost4_distance_after NUMERIC
@ATTRIBUTE ghost4_alive_after NUMERIC
@ATTRIBUTE closest_food_after NUMERIC
@ATTRIBUTE score_after NUMERIC

@ATTRIBUTE action_taken {West, East, North, South, Stop}

@DATA
21, 6, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 24, 18, 15, 1, 0, 522, 1, 0, 0, 0, 0, 0, 0, 0, 13, 1, 0, 521, East
22, 6, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 24, 18, 13, 1, 0, 521, 1, 0, 0, 0, 0, 0, 0, 0, 12, 1, 0, 520, East
23, 6, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 23, 18, 12, 1, 0, 520, 1, 0, 0, 0, 0, 0, 0, 0, 12, 1, 0, 519, North
23, 7, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 23, 18, 12, 1, 0, 519, 1, 0, 0, 0, 0, 0, 0, 0, 11, 1, 0, 518, North
23, 8, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 24, 18, 11, 1, 0, 518, 1, 0, 0, 0, 0, 0, 0, 0, 10, 1, 0, 517, North
23, 9, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 24, 18, 10, 1, 0, 517, 1, 0, 0, 0, 0, 0, 0, 0, 9, 1, 0, 516, North
23, 10, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 24, 18, 9, 1, 0, 516, 1, 0, 0, 0, 0, 0, 0, 0, 10, 1, 0, 515, West
22, 10, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 24, 18, 10, 1, 0, 515, 1, 0, 0, 0, 0, 0, 0, 0, 11, 1, 0, 514, West
21, 10, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 24, 18, 11, 1, 0, 514, 1, 0, 0, 0, 0, 0, 0, 0, 13, 1, 0, 513, West
20, 10, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 24, 18, 13, 1, 0, 513, 1, 0, 0, 0, 0, 0, 0, 0, 12, 1, 0, 512, North
20, 11, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 25, 18, 12, 1, 0, 512, 1, 0, 0, 0, 0, 0, 0, 0, 11, 1, 0, 511, North
20, 12, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 25, 18, 11, 1, 0, 511, 1, 0, 0, 0, 0, 0, 0, 0, 9, 1, 0, 510, North
20, 13, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 25, 18, 9, 1, 0, 510, 1, 0, 0, 0, 0, 0, 0, 0, 9, 1, 0, 509, North
20, 14, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 25, 17, 9, 1, 0, 509, 1, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 508, North
20, 15, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 25, 18, 7, 1, 0, 508, 1, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 507, North
20, 16, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 25, 17, 6, 1, 0, 507, 1, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 506, North
20, 17, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 25, 17, 6, 1, 0, 506, 1, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 505, East
21, 17, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 25, 18, 5, 1, 0, 505, 1, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 504, North
21, 18, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 25, 18, 5, 1, 0, 504, 1, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 503, East
22, 18, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 25, 17, 5, 1, 0, 503, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 502, East
23, 18, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 25, 16, 4, 1, 0, 502, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 501, East
24, 18, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 25, 16, 3, 1, 0, 501, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 500, East
25, 18, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 25, 16, 3, 1, 0, 500, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 499, South
25, 17, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 25, 15, 3, 1, 0, 499, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 498, South
25, 16, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 25, 14, 3, 1, 0, 498, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 497, South
25, 15, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 24, 14, 1, 1, 0, 497, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 496, South
25, 14, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 24, 15, 3, 1, 0, 496, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 495, North
25, 15, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 24, 16, 3, 1, 0, 495, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 494, North
25, 16, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 23, 16, 2, 1, 0, 494, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 493, West
24, 16, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 23, 16, 1, 1, 0, 493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 692, West
1, 18, 4, 0, 0, 1, 0, 1, 1, 5, 9, 13, 1, 11, 3, 25, 1, 17, 6, 28, 1, 25, 13, 29, 1, 0, 0, 4, 0, 13, 1, 23, 1, 28, 1, 27, 1, 0, -1, South
1, 17, 4, 0, 0, 0, 1, 1, 1, 6, 9, 13, 1, 10, 3, 23, 1, 17, 5, 28, 1, 25, 13, 27, 1, 0, -1, 4, 0, 11, 1, 21, 1, 28, 1, 25, 1, 0, -2, South
1, 16, 4, 0, 0, 1, 1, 1, 1, 5, 9, 11, 1, 10, 4, 21, 1, 18, 5, 28, 1, 25, 14, 25, 1, 0, -2, 4, 0, 9, 1, 21, 1, 26, 1, 23, 1, 0, -3, South
1, 15, 4, 0, 0, 1, 1, 1, 1, 5, 10, 9, 1, 10, 3, 21, 1, 18, 6, 26, 1, 24, 14, 23, 1, 0, -3, 4, 0, 9, 1, 19, 1, 25, 1, 23, 1, 0, -4, South
1, 14, 4, 0, 0, 1, 1, 1, 1, 5, 9, 9, 1, 9, 3, 19, 1, 18, 6, 25, 1, 23, 14, 23, 1, 0, -4, 4, 0, 7, 1, 19, 1, 23, 1, 23, 1, 0, -5, South
1, 13, 4, 0, 0, 0, 1, 1, 1, 4, 9, 7, 1, 10, 3, 19, 1, 17, 6, 23, 1, 23, 15, 23, 1, 0, -5, 4, 0, 7, 1, 17, 1, 23, 1, 23, 1, 0, -6, South
1, 12, 4, 0, 0, 1, 1, 1, 1, 5, 9, 7, 1, 9, 3, 17, 1, 18, 6, 23, 1, 22, 15, 23, 1, 0, -6, 4, 0, 7, 1, 15, 1, 22, 1, 23, 1, 0, -7, East
2, 12, 4, 0, 1, 1, 0, 0, 1, 5, 8, 7, 1, 8, 3, 15, 1, 18, 6, 22, 1, 22, 14, 23, 1, 0, -7, 4, 0, 6, 1, 15, 1, 20, 1, 23, 1, 0, -8, East
3, 12, 4, 0, 1, 1, 0, 0, 1, 5, 8, 6, 1, 9, 3, 15, 1, 17, 6, 20, 1, 23, 14, 23, 1, 0, -8, 4, 0, 4, 1, 13, 1, 20, 1, 23, 1, 0, -9, East
4, 12, 4, 0, 1, 1, 0, 0, 1, 4, 8, 4, 1, 8, 3, 13, 1, 18, 6, 20, 1, 23, 15, 23, 1, 0, -9, 4, 0, 4, 1, 14, 1, 21, 1, 23, 1, 0, -10, West
3, 12, 4, 0, 1, 1, 0, 0, 1, 4, 9, 4, 1, 8, 3, 14, 1, 18, 6, 21, 1, 24, 15, 23, 1, 0, -10, 4, 0, 4, 1, 14, 1, 21, 1, 23, 1, 0, -11, West
2, 12, 4, 0, 1, 1, 0, 0, 1, 4, 10, 4, 1, 8, 4, 14, 1, 17, 6, 21, 1, 24, 14, 23, 1, 0, -11, 4, 0, 2, 1, 14, 1, 21, 1, 22, 1, 0, -12, East
3, 12, 4, 0, 1, 1, 0, 0, 1, 3, 10, 2, 1, 9, 4, 14, 1, 18, 6, 21, 1, 23, 14, 22, 1, 0, -12, 4, 0, 4, 1, 16, 1, 23, 1, 22, 1, 0, -13, West
2, 12, 4, 0, 1, 1, 0, 0, 1, 3, 9, 4, 1, 9, 3, 16, 1, 19, 6, 23, 1, 23, 14, 22, 1, 0, -13, 4, 0, 5, 1, 17, 1, 24, 1, 24, 1, 0, -14, West
1, 12, 4, 0, 0, 1, 1, 1, 1, 3, 9, 5, 1, 9, 3, 17, 1, 19, 6, 24, 1, 23, 13, 24, 1, 0, -14, 4, 0, 5, 1, 15, 1, 24, 1, 26, 1, 0, -15, South
1, 11, 4, 0, 0, 0, 1, 1, 1, 3, 8, 5, 1, 8, 3, 15, 1, 20, 6, 24, 1, 23, 14, 26, 1, 0, -15, 4, 0, 5, 1, 13, 1, 23, 1, 28, 1, 0, -16, South
1, 10, 4, 0, 0, 0, 1, 1, 1, 3, 7, 5, 1, 8, 4, 13, 1, 20, 6, 23, 1, 24, 14, 28, 1, 0, -16, 4, 0, 5, 1, 13, 1, 23, 1, 28, 1, 0, -17, South
1, 9, 4, 0, 0, 0, 1, 1, 1, 4, 7, 5, 1, 9, 4, 13, 1, 20, 5, 23, 1, 24, 15, 28, 1, 0, -17, 4, 0, 4, 1, 11, 1, 21, 1, 30, 1, 0, -18, South
1, 8, 4, 0, 0, 0, 1, 1, 1, 4, 7, 4, 1, 9, 5, 11, 1, 20, 6, 21, 1, 24, 14, 30, 1, 0, -18, 4, 0, 4, 1, 11, 1, 20, 1, 30, 1, 0, -19, South
1, 7, 4, 0, 0, 0, 1, 1, 1, 5, 7, 4, 1, 9, 4, 11, 1, 20, 6, 20, 1, 25, 14, 30, 1, 0, -19, 4, 0, 4, 1, 9, 1, 20, 1, 30, 1, 0, -20, South
1, 6, 4, 0, 0, 1, 1, 1, 1, 4, 7, 4, 1, 9, 5, 9, 1, 20, 5, 20, 1, 24, 14, 30, 1, 0, -20, 4, 0, 2, 1, 9, 1, 19, 1, 28, 1, 0, -21, East
2, 6, 4, 0, 1, 1, 0, 1, 1, 4, 6, 2, 1, 9, 4, 9, 1, 20, 5, 19, 1, 23, 14, 28, 1, 0, -21, 4, 0, 2, 1, 9, 1, 17, 1, 28, 1, 0, -22, East
3, 6, 4, 0, 1, 1, 1, 1, 1, 4, 7, 2, 1, 10, 4, 9, 1, 20, 6, 17, 1, 22, 14, 28, 1, 0, -22, 4, 0, 2, 1, 9, 1, 18, 1, 26, 1, 0, -23, North
3, 7, 4, 0, 0, 1, 1, 1, 1, 4, 6, 2, 1, 10, 5, 9, 1, 20, 6, 18, 1, 22, 15, 26, 1, 0, -23, 4, 0, 2, 1, 7, 1, 18, 1, 28, 1, 0, -24, South
3, 6, 4, 0, 1, 1, 1, 1, 1, 4, 7, 2, 1, 10, 6, 7, 1, 20, 5, 18, 1, 22, 14, 28, 1, 0, -24, 4, 0, 2, 1, 7, 1, 20, 1, 28, 1, 0, -25, North
3, 7, 4, 0, 0, 1, 1, 1, 1, 4, 6, 2, 1, 10, 7, 7, 1, 20, 4, 20, 1, 23, 14, 28, 1, 0, -25, 3, 0, 0, 0, 9, 1, 20, 1, 30, 1, 0, 174, South
3, 6, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 10, 8, 9, 1, 21, 4, 20, 1, 24, 14, 30, 1, 0, 174, 3, 0, 0, 0, 7, 1, 22, 1, 29, 1, 0, 173, North
3, 7, 3, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 10, 7, 7, 1, 22, 4, 22, 1, 25, 14, 29, 1, 0, 173, 3, 0, 0, 0, 5, 1, 22, 1, 27, 1, 0, 172, East
4, 7, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 9, 7, 5, 1, 23, 4, 22, 1, 25, 14, 27, 1, 0, 172, 3, 0, 0, 0, 4, 1, 20, 1, 25, 1, 0, 171, East
5, 7, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 9, 7, 4, 1, 23, 5, 20, 1, 24, 14, 25, 1, 0, 171, 3, 0, 0, 0, 4, 1, 18, 1, 23, 1, 0, 170, East
6, 7, 3, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 10, 7, 4, 1, 23, 6, 18, 1, 23, 14, 23, 1, 0, 170, 3, 0, 0, 0, 4, 1, 18, 1, 25, 1, 0, 169, South
6, 6, 3, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 9, 7, 4, 1, 24, 6, 18, 1, 22, 14, 25, 1, 0, 169, 3, 0, 0, 0, 2, 1, 18, 1, 23, 1, 0, 168, East
7, 6, 3, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 9, 6, 2, 1, 24, 5, 18, 1, 23, 14, 23, 1, 0, 168, 2, 0, 0, 0, 0, 0, 16, 1, 23, 1, 0, 367, East
8, 6, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 23, 5, 16, 1, 23, 13, 23, 1, 0, 367, 2, 0, 0, 0, 0, 0, 16, 1, 25, 1, 0, 366, South
8, 5, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 23, 6, 16, 1, 23, 14, 25, 1, 0, 366, 2, 0, 0, 0, 0, 0, 16, 1, 24, 1, 0, 365, North
8, 6, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 23, 5, 16, 1, 24, 14, 24, 1, 0, 365, 2, 0, 0, 0, 0, 0, 16, 1, 26, 1, 0, 364, South
8, 5, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 23, 6, 16, 1, 24, 14, 26, 1, 0, 364, 2, 0, 0, 0, 0, 0, 15, 1, 24, 1, 0, 363, North
8, 6, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 23, 6, 15, 1, 25, 14, 24, 1, 0, 363, 2, 0, 0, 0, 0, 0, 15, 1, 23, 1, 0, 362, East
9, 6, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 23, 5, 15, 1, 24, 14, 23, 1, 0, 362, 2, 0, 0, 0, 0, 0, 15, 1, 25, 1, 0, 361, South
9, 5, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 5, 15, 1, 24, 14, 25, 1, 0, 361, 2, 0, 0, 0, 0, 0, 13, 1, 25, 1, 0, 360, East
10, 5, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 23, 5, 13, 1, 24, 15, 25, 1, 0, 360, 2, 0, 0, 0, 0, 0, 13, 1, 23, 1, 0, 359, East
11, 5, 2, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 23, 4, 13, 1, 24, 16, 23, 1, 0, 359, 2, 0, 0, 0, 0, 0, 15, 1, 22, 1, 0, 358, North
11, 6, 2, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 4, 15, 1, 23, 16, 22, 1, 0, 358, 2, 0, 0, 0, 0, 0, 17, 1, 21, 1, 0, 357, North
11, 7, 2, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 3, 17, 1, 23, 16, 21, 1, 0, 357, 2, 0, 0, 0, 0, 0, 17, 1, 19, 1, 0, 356, North
11, 8, 2, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 4, 17, 1, 23, 16, 19, 1, 0, 356, 2, 0, 0, 0, 0, 0, 19, 1, 17, 1, 0, 355, North
11, 9, 2, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 3, 19, 1, 22, 16, 17, 1, 0, 355, 2, 0, 0, 0, 0, 0, 19, 1, 17, 1, 0, 354, North
11, 10, 2, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 4, 19, 1, 21, 16, 17, 1, 0, 354, 2, 0, 0, 0, 0, 0, 19, 1, 15, 1, 0, 353, North
11, 11, 2, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 23, 4, 19, 1, 21, 17, 15, 1, 0, 353, 2, 0, 0, 0, 0, 0, 21, 1, 14, 1, 0, 352, North
11, 12, 2, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 4, 21, 1, 20, 17, 14, 1, 0, 352, 2, 0, 0, 0, 0, 0, 21, 1, 12, 1, 0, 351, East
12, 12, 2, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 3, 21, 1, 20, 17, 12, 1, 0, 351, 2, 0, 0, 0, 0, 0, 20, 1, 12, 1, 0, 350, East
13, 12, 2, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 3, 20, 1, 19, 17, 12, 1, 0, 350, 2, 0, 0, 0, 0, 0, 18, 1, 10, 1, 0, 349, East
14, 12, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 23, 3, 18, 1, 19, 18, 10, 1, 0, 349, 2, 0, 0, 0, 0, 0, 18, 1, 10, 1, 0, 348, North
14, 13, 2, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 23, 4, 18, 1, 18, 18, 10, 1, 0, 348, 2, 0, 0, 0, 0, 0, 18, 1, 8, 1, 0, 347, North
14, 14, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 22, 4, 18, 1, 19, 18, 8, 1, 0, 347, 2, 0, 0, 0, 0, 0, 20, 1, 6, 1, 0, 346, North
14, 15, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 23, 4, 20, 1, 18, 18, 6, 1, 0, 346, 2, 0, 0, 0, 0, 0, 22, 1, 4, 1, 0, 345, North
14, 16, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 23, 3, 22, 1, 17, 18, 4, 1, 0, 345, 2, 0, 0, 0, 0, 0, 24, 1, 4, 1, 0, 344, North
14, 17, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 3, 24, 1, 16, 18, 4, 1, 0, 344, 2, 0, 0, 0, 0, 0, 25, 1, 4, 1, 0, 343, North
14, 18, 2, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 3, 25, 1, 17, 18, 4, 1, 0, 343, 2, 0, 0, 0, 0, 0, 23, 1, 3, 1, 0, 342, East
15, 18, 2, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 4, 23, 1, 17, 17, 3, 1, 0, 342, 2, 0, 0, 0, 0, 0, 23, 1, 1, 1, 0, 341, South
15, 17, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 3, 23, 1, 17, 17, 1, 1, 0, 341, 1, 0, 0, 0, 0, 0, 21, 1, 0, 0, 0, 540, East
16, 17, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 4, 21, 1, 7, 1, 0, 0, 0, 540, 1, 0, 0, 0, 0, 0, 21, 1, 0, 0, 0, 539, South
16, 16, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 25, 4, 21, 1, 7, 1, 0, 0, 0, 539, 1, 0, 0, 0, 0, 0, 19, 1, 0, 0, 0, 538, South
16, 15, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 4, 19, 1, 7, 1, 0, 0, 0, 538, 1, 0, 0, 0, 0, 0, 18, 1, 0, 0, 0, 537, South
16, 14, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 4, 18, 1, 7, 1, 0, 0, 0, 537, 1, 0, 0, 0, 0, 0, 16, 1, 0, 0, 0, 536, East
17, 14, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 5, 16, 1, 7, 1, 0, 0, 0, 536, 1, 0, 0, 0, 0, 0, 14, 1, 0, 0, 0, 535, South
17, 13, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 6, 14, 1, 7, 1, 0, 0, 0, 535, 1, 0, 0, 0, 0, 0, 12, 1, 0, 0, 0, 534, South
17, 12, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 7, 12, 1, 7, 1, 0, 0, 0, 534, 1, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 533, South
17, 11, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 8, 10, 1, 7, 1, 0, 0, 0, 533, 1, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 532, South
17, 10, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 25, 8, 10, 1, 7, 1, 0, 0, 0, 532, 1, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 531, East
18, 10, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 25, 7, 10, 1, 7, 1, 0, 0, 0, 531, 1, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 530, East
19, 10, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 7, 8, 1, 7, 1, 0, 0, 0, 530, 1, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 529, East
20, 10, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 23, 7, 6, 1, 7, 1, 0, 0, 0, 529, 1, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 528, East
21, 10, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 23, 6, 6, 1, 7, 1, 0, 0, 0, 528, 1, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 527, East
22, 10, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 23, 5, 6, 1, 7, 1, 0, 0, 0, 527, 1, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 526, East
23, 10, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 5, 6, 1, 7, 1, 0, 0, 0, 526, 1, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 525, South
23, 9, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 23, 5, 4, 1, 7, 1, 0, 0, 0, 525, 1, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 524, South
23, 8, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 24, 5, 4, 1, 7, 1, 0, 0, 0, 524, 1, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 523, South
23, 7, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 25, 5, 4, 1, 7, 1, 0, 0, 0, 523, 1, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 522, South
23, 6, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 25, 5, 3, 1, 7, 1, 0, 0, 0, 522, 1, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 521, South
23, 5, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 25, 6, 3, 1, 7, 1, 0, 0, 0, 521, 1, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 520, North
